ReportingPeriodStartDate,ReportingPeriodEndDate,OrgCode,MeasureID,MeasureName,Valid_Suppressed,Default_Suppressed,Invalid_Suppressed,Missing_Suppressed,Denominator_Suppressed
2024-04-01,2025-03-31,DAX02,IDQ11,Referral Received Date,925.0,*,5.0,*,935.0
2024-04-01,2025-03-31,DAX02,IDQ12,Referral Discharge Date,390.0,*,*,540.0,935.0
2024-04-01,2025-03-31,DAX02,IDQ13,Referral Discharge Reason,390.0,*,*,*,390.0
2024-04-01,2025-03-31,DAX02,IDQ16,Organisation Identifier (Code of Commissioner),935.0,*,*,*,935.0
2024-04-01,2025-03-31,DAX02,IDQ17,Consultation Medium Used,*,*,*,2975.0,2975.0
2024-04-01,2025-03-31,DAX02,IDQ18,Care Contact Therapy Mode,2970.0,*,*,*,2975.0
2024-04-01,2025-03-31,DAX02,IDQ19,Psychotropic Medication Usage Indicator Code,1945.0,470.0,*,555.0,2975.0
2024-04-01,2025-03-31,DAX02,IDQ20,Internet Enabled Therapy Programme,*,*,*,2975.0,2975.0
2024-04-01,2025-03-31,DAX02,IDQ21,Long Term Condition Flag,2975.0,*,*,*,2975.0
2024-04-01,2025-03-31,DAX02,IDQ22,Care Activity Therapy Type,3590.0,*,7105.0,*,10690.0
2024-04-01,2025-03-31,DAX02,IDQ26,Adult Mental Health Care Cluster,*,*,*,935.0,935.0
2024-04-01,2025-03-31,DAX02,IDQ31,Assessment of Initial Caseness,205.0,*,*,*,205.0
2024-04-01,2025-03-31,DAX02,IDQ32,Paired Score Completeness,205.0,*,*,*,205.0
2024-04-01,2025-03-31,DAX02,IDQ33,ADSM Completeness,*,*,*,*,205.0
2024-04-01,2025-03-31,DAX02,IDQ38,Validity of Treatment Questionnaire Date,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ40,Validity of Treatment Questionnaire Question 1 Score,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ41,Validity of Treatment Questionnaire Question 2 Score,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ42,Validity of Treatment Questionnaire Question 3 Score,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ43,Validity of Treatment Questionnaire Question 4 Score,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ44,Validity of Treatment Questionnaire Question 5 Score,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ45,Validity of Treatment Questionnaire Question 6 Score,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ46,Validity of All PEQ Treatment Fields,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ47,Validity of Assessment Questionnaire Date,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ49,Validity of Assessment 1 Field,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ50,Validity of Assessment 2 Field,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ51,Validity of Assessment 3 Field,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ52,Validity of Assessment 4 Field,*,*,*,*,*
2024-04-01,2025-03-31,DAX02,IDQ53,Validity of Satisfaction Question 1 Score,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ01,NHS Number Status,750.0,*,*,*,750.0
2024-04-01,2025-03-31,DH0,IDQ02,Age At Start Of Reporting Period,750.0,*,*,*,750.0
2024-04-01,2025-03-31,DH0,IDQ03,Postcode District,745.0,*,*,*,750.0
2024-04-01,2025-03-31,DH0,IDQ04,Gender,730.0,*,*,20.0,750.0
2024-04-01,2025-03-31,DH0,IDQ05,Ethnic Category,745.0,*,*,*,750.0
2024-04-01,2025-03-31,DH0,IDQ06,Ex-British Armed Forces Indicator,*,*,*,750.0,750.0
2024-04-01,2025-03-31,DH0,IDQ08,Disability Code,755.0,*,*,*,755.0
2024-04-01,2025-03-31,DH0,IDQ09,Sexual Orientation Code,600.0,*,*,155.0,755.0
2024-04-01,2025-03-31,DH0,IDQ10,Religion Code,135.0,*,*,615.0,750.0
2024-04-01,2025-03-31,DH0,IDQ11,Referral Received Date,745.0,*,*,*,745.0
2024-04-01,2025-03-31,DH0,IDQ12,Referral Discharge Date,445.0,*,*,300.0,745.0
2024-04-01,2025-03-31,DH0,IDQ13,Referral Discharge Reason,445.0,*,*,*,445.0
2024-04-01,2025-03-31,DH0,IDQ16,Organisation Identifier (Code of Commissioner),745.0,*,*,*,745.0
2024-04-01,2025-03-31,DH0,IDQ17,Consultation Medium Used,2160.0,*,15.0,*,2175.0
2024-04-01,2025-03-31,DH0,IDQ18,Care Contact Therapy Mode,2165.0,*,*,15.0,2175.0
2024-04-01,2025-03-31,DH0,IDQ19,Psychotropic Medication Usage Indicator Code,1975.0,50.0,*,150.0,2175.0
2024-04-01,2025-03-31,DH0,IDQ20,Internet Enabled Therapy Programme,*,*,*,2175.0,2175.0
2024-04-01,2025-03-31,DH0,IDQ21,Long Term Condition Flag,2175.0,*,*,*,2175.0
2024-04-01,2025-03-31,DH0,IDQ22,Care Activity Therapy Type,2195.0,*,*,*,2195.0
2024-04-01,2025-03-31,DH0,IDQ26,Adult Mental Health Care Cluster,60.0,*,*,685.0,745.0
2024-04-01,2025-03-31,DH0,IDQ31,Assessment of Initial Caseness,120.0,*,*,*,120.0
2024-04-01,2025-03-31,DH0,IDQ32,Paired Score Completeness,115.0,*,*,*,120.0
2024-04-01,2025-03-31,DH0,IDQ33,ADSM Completeness,*,*,*,*,120.0
2024-04-01,2025-03-31,DH0,IDQ38,Validity of Treatment Questionnaire Date,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ40,Validity of Treatment Questionnaire Question 1 Score,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ41,Validity of Treatment Questionnaire Question 2 Score,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ42,Validity of Treatment Questionnaire Question 3 Score,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ43,Validity of Treatment Questionnaire Question 4 Score,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ44,Validity of Treatment Questionnaire Question 5 Score,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ45,Validity of Treatment Questionnaire Question 6 Score,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ46,Validity of All PEQ Treatment Fields,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ47,Validity of Assessment Questionnaire Date,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ49,Validity of Assessment 1 Field,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ50,Validity of Assessment 2 Field,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ51,Validity of Assessment 3 Field,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ52,Validity of Assessment 4 Field,*,*,*,*,*
2024-04-01,2025-03-31,DH0,IDQ53,Validity of Satisfaction Question 1 Score,*,*,*,*,*
2024-04-01,2025-03-31,DH8,IDQ01,NHS Number Status,475.0,*,*,*,475.0
2024-04-01,2025-03-31,DH8,IDQ02,Age At Start Of Reporting Period,475.0,*,*,*,475.0
2024-04-01,2025-03-31,DH8,IDQ03,Postcode District,475.0,*,*,*,475.0
2024-04-01,2025-03-31,DH8,IDQ04,Gender,475.0,*,*,*,475.0
2024-04-01,2025-03-31,DH8,IDQ05,Ethnic Category,475.0,*,*,*,475.0
2024-04-01,2025-03-31,DH8,IDQ06,Ex-British Armed Forces Indicator,*,*,*,475.0,475.0
2024-04-01,2025-03-31,DH8,IDQ08,Disability Code,475.0,*,*,*,475.0
2024-04-01,2025-03-31,DH8,IDQ09,Sexual Orientation Code,440.0,*,*,35.0,475.0
2024-04-01,2025-03-31,DH8,IDQ10,Religion Code,450.0,*,*,25.0,475.0
2024-04-01,2025-03-31,DH8,IDQ11,Referral Received Date,475.0,*,*,*,475.0
2024-04-01,2025-03-31,DH8,IDQ12,Referral Discharge Date,375.0,*,*,100.0,475.0
2024-04-01,2025-03-31,DH8,IDQ13,Referral Discharge Reason,375.0,*,*,*,375.0
2024-04-01,2025-03-31,DH8,IDQ16,Organisation Identifier (Code of Commissioner),475.0,*,*,*,475.0
2024-04-01,2025-03-31,DH8,IDQ17,Consultation Medium Used,2605.0,*,*,*,2605.0
2024-04-01,2025-03-31,DH8,IDQ18,Care Contact Therapy Mode,2605.0,*,*,*,2605.0
2024-04-01,2025-03-31,DH8,IDQ19,Psychotropic Medication Usage Indicator Code,2530.0,15.0,*,60.0,2605.0
2024-04-01,2025-03-31,DH8,IDQ20,Internet Enabled Therapy Programme,*,*,*,2605.0,2605.0
2024-04-01,2025-03-31,DH8,IDQ21,Long Term Condition Flag,2605.0,*,*,*,2605.0
2024-04-01,2025-03-31,DH8,IDQ22,Care Activity Therapy Type,2685.0,*,*,*,2685.0
2024-04-01,2025-03-31,DH8,IDQ26,Adult Mental Health Care Cluster,470.0,*,*,5.0,475.0
2024-04-01,2025-03-31,DH8,IDQ31,Assessment of Initial Caseness,355.0,*,*,*,355.0
2024-04-01,2025-03-31,DH8,IDQ32,Paired Score Completeness,355.0,*,*,*,355.0
2024-04-01,2025-03-31,DH8,IDQ33,ADSM Completeness,*,*,*,*,355.0
2024-04-01,2025-03-31,DH8,IDQ38,Validity of Treatment Questionnaire Date,2375.0,*,5.0,*,2380.0
2024-04-01,2025-03-31,DH8,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),2355.0,*,15.0,*,2370.0
2024-04-01,2025-03-31,DH8,IDQ40,Validity of Treatment Questionnaire Question 1 Score,320.0,*,*,*,320.0
2024-04-01,2025-03-31,DH8,IDQ41,Validity of Treatment Questionnaire Question 2 Score,320.0,*,*,*,320.0
2024-04-01,2025-03-31,DH8,IDQ42,Validity of Treatment Questionnaire Question 3 Score,320.0,*,*,*,320.0
2024-04-01,2025-03-31,DH8,IDQ43,Validity of Treatment Questionnaire Question 4 Score,320.0,*,*,*,320.0
2024-04-01,2025-03-31,DH8,IDQ44,Validity of Treatment Questionnaire Question 5 Score,320.0,*,*,*,320.0
2024-04-01,2025-03-31,DH8,IDQ45,Validity of Treatment Questionnaire Question 6 Score,80.0,*,*,*,80.0
2024-04-01,2025-03-31,DH8,IDQ46,Validity of All PEQ Treatment Fields,320.0,*,*,*,320.0
2024-04-01,2025-03-31,DH8,IDQ47,Validity of Assessment Questionnaire Date,2745.0,*,*,*,2745.0
2024-04-01,2025-03-31,DH8,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),345.0,*,2125.0,*,2475.0
2024-04-01,2025-03-31,DH8,IDQ49,Validity of Assessment 1 Field,420.0,*,*,*,420.0
2024-04-01,2025-03-31,DH8,IDQ50,Validity of Assessment 2 Field,420.0,*,*,*,420.0
2024-04-01,2025-03-31,DH8,IDQ51,Validity of Assessment 3 Field,415.0,*,*,*,415.0
2024-04-01,2025-03-31,DH8,IDQ52,Validity of Assessment 4 Field,420.0,*,*,*,420.0
2024-04-01,2025-03-31,DH8,IDQ53,Validity of Satisfaction Question 1 Score,420.0,*,*,*,420.0
2024-04-01,2025-03-31,DHA,IDQ01,NHS Number Status,610.0,*,*,*,610.0
2024-04-01,2025-03-31,DHA,IDQ02,Age At Start Of Reporting Period,610.0,*,*,*,610.0
2024-04-01,2025-03-31,DHA,IDQ03,Postcode District,610.0,*,*,*,610.0
2024-04-01,2025-03-31,DHA,IDQ04,Gender,610.0,*,*,*,610.0
2024-04-01,2025-03-31,DHA,IDQ05,Ethnic Category,610.0,*,*,*,610.0
2024-04-01,2025-03-31,DHA,IDQ06,Ex-British Armed Forces Indicator,*,*,*,610.0,610.0
2024-04-01,2025-03-31,DHA,IDQ08,Disability Code,610.0,*,*,*,610.0
2024-04-01,2025-03-31,DHA,IDQ09,Sexual Orientation Code,45.0,*,*,565.0,610.0
2024-04-01,2025-03-31,DHA,IDQ10,Religion Code,45.0,*,*,565.0,610.0
2024-04-01,2025-03-31,DHA,IDQ11,Referral Received Date,610.0,*,*,*,610.0
2024-04-01,2025-03-31,DHA,IDQ12,Referral Discharge Date,505.0,*,*,100.0,610.0
2024-04-01,2025-03-31,DHA,IDQ13,Referral Discharge Reason,505.0,*,*,*,505.0
2024-04-01,2025-03-31,DHA,IDQ16,Organisation Identifier (Code of Commissioner),610.0,*,*,*,610.0
2024-04-01,2025-03-31,DHA,IDQ17,Consultation Medium Used,3890.0,*,5.0,*,3895.0
2024-04-01,2025-03-31,DHA,IDQ18,Care Contact Therapy Mode,3895.0,*,*,*,3895.0
2024-04-01,2025-03-31,DHA,IDQ19,Psychotropic Medication Usage Indicator Code,3720.0,100.0,*,75.0,3895.0
2024-04-01,2025-03-31,DHA,IDQ20,Internet Enabled Therapy Programme,*,*,*,3895.0,3895.0
2024-04-01,2025-03-31,DHA,IDQ21,Long Term Condition Flag,3895.0,*,*,*,3895.0
2024-04-01,2025-03-31,DHA,IDQ22,Care Activity Therapy Type,4020.0,*,*,*,4020.0
2024-04-01,2025-03-31,DHA,IDQ26,Adult Mental Health Care Cluster,570.0,*,*,40.0,610.0
2024-04-01,2025-03-31,DHA,IDQ31,Assessment of Initial Caseness,150.0,*,*,*,150.0
2024-04-01,2025-03-31,DHA,IDQ32,Paired Score Completeness,150.0,*,*,*,150.0
2024-04-01,2025-03-31,DHA,IDQ33,ADSM Completeness,*,*,*,*,150.0
2024-04-01,2025-03-31,DHA,IDQ38,Validity of Treatment Questionnaire Date,70.0,*,*,*,70.0
2024-04-01,2025-03-31,DHA,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),50.0,*,10.0,*,55.0
2024-04-01,2025-03-31,DHA,IDQ40,Validity of Treatment Questionnaire Question 1 Score,50.0,*,*,*,50.0
2024-04-01,2025-03-31,DHA,IDQ41,Validity of Treatment Questionnaire Question 2 Score,50.0,*,*,*,50.0
2024-04-01,2025-03-31,DHA,IDQ42,Validity of Treatment Questionnaire Question 3 Score,50.0,*,*,*,50.0
2024-04-01,2025-03-31,DHA,IDQ43,Validity of Treatment Questionnaire Question 4 Score,50.0,*,*,*,50.0
2024-04-01,2025-03-31,DHA,IDQ44,Validity of Treatment Questionnaire Question 5 Score,50.0,*,*,*,50.0
2024-04-01,2025-03-31,DHA,IDQ45,Validity of Treatment Questionnaire Question 6 Score,20.0,*,*,*,20.0
2024-04-01,2025-03-31,DHA,IDQ46,Validity of All PEQ Treatment Fields,50.0,*,*,*,50.0
2024-04-01,2025-03-31,DHA,IDQ47,Validity of Assessment Questionnaire Date,*,*,*,*,*
2024-04-01,2025-03-31,DHA,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),*,*,*,*,*
2024-04-01,2025-03-31,DHA,IDQ49,Validity of Assessment 1 Field,*,*,*,*,*
2024-04-01,2025-03-31,DHA,IDQ50,Validity of Assessment 2 Field,*,*,*,*,*
2024-04-01,2025-03-31,DHA,IDQ51,Validity of Assessment 3 Field,*,*,*,*,*
2024-04-01,2025-03-31,DHA,IDQ52,Validity of Assessment 4 Field,*,*,*,*,*
2024-04-01,2025-03-31,DHA,IDQ53,Validity of Satisfaction Question 1 Score,*,*,*,*,*
2024-04-01,2025-03-31,DRL,IDQ01,NHS Number Status,310.0,*,*,*,310.0
2024-04-01,2025-03-31,DRL,IDQ02,Age At Start Of Reporting Period,310.0,*,*,*,310.0
2024-04-01,2025-03-31,DRL,IDQ03,Postcode District,310.0,*,*,*,310.0
2024-04-01,2025-03-31,DRL,IDQ04,Gender,305.0,5.0,*,*,310.0
2024-04-01,2025-03-31,DRL,IDQ05,Ethnic Category,305.0,*,*,*,310.0
2024-04-01,2025-03-31,DRL,IDQ06,Ex-British Armed Forces Indicator,265.0,*,*,40.0,310.0
2024-04-01,2025-03-31,DRL,IDQ08,Disability Code,310.0,*,*,*,310.0
2024-04-01,2025-03-31,DRL,IDQ09,Sexual Orientation Code,220.0,*,*,90.0,310.0
2024-04-01,2025-03-31,DRL,IDQ10,Religion Code,200.0,*,*,110.0,310.0
2024-04-01,2025-03-31,DRL,IDQ11,Referral Received Date,310.0,*,*,*,310.0
2024-04-01,2025-03-31,DRL,IDQ12,Referral Discharge Date,110.0,*,*,200.0,310.0
2024-04-01,2025-03-31,DRL,IDQ13,Referral Discharge Reason,110.0,*,*,*,110.0
2024-04-01,2025-03-31,DRL,IDQ16,Organisation Identifier (Code of Commissioner),310.0,*,*,*,310.0
2024-04-01,2025-03-31,DRL,IDQ17,Consultation Medium Used,2010.0,*,10.0,*,2025.0
2024-04-01,2025-03-31,DRL,IDQ18,Care Contact Therapy Mode,2025.0,*,*,*,2025.0
2024-04-01,2025-03-31,DRL,IDQ19,Psychotropic Medication Usage Indicator Code,1295.0,415.0,*,315.0,2025.0
2024-04-01,2025-03-31,DRL,IDQ20,Internet Enabled Therapy Programme,*,*,*,2025.0,2025.0
2024-04-01,2025-03-31,DRL,IDQ21,Long Term Condition Flag,2025.0,*,*,*,2025.0
2024-04-01,2025-03-31,DRL,IDQ22,Care Activity Therapy Type,2050.0,*,45.0,1895.0,3990.0
2024-04-01,2025-03-31,DRL,IDQ26,Adult Mental Health Care Cluster,*,*,*,310.0,310.0
2024-04-01,2025-03-31,DRL,IDQ31,Assessment of Initial Caseness,80.0,*,*,*,80.0
2024-04-01,2025-03-31,DRL,IDQ32,Paired Score Completeness,75.0,*,*,*,80.0
2024-04-01,2025-03-31,DRL,IDQ33,ADSM Completeness,*,*,*,*,80.0
2024-04-01,2025-03-31,DRL,IDQ38,Validity of Treatment Questionnaire Date,595.0,*,*,*,595.0
2024-04-01,2025-03-31,DRL,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),385.0,*,*,*,385.0
2024-04-01,2025-03-31,DRL,IDQ40,Validity of Treatment Questionnaire Question 1 Score,25.0,*,*,*,25.0
2024-04-01,2025-03-31,DRL,IDQ41,Validity of Treatment Questionnaire Question 2 Score,25.0,*,*,*,25.0
2024-04-01,2025-03-31,DRL,IDQ42,Validity of Treatment Questionnaire Question 3 Score,25.0,*,*,*,25.0
2024-04-01,2025-03-31,DRL,IDQ43,Validity of Treatment Questionnaire Question 4 Score,25.0,*,*,*,25.0
2024-04-01,2025-03-31,DRL,IDQ44,Validity of Treatment Questionnaire Question 5 Score,25.0,*,*,*,25.0
2024-04-01,2025-03-31,DRL,IDQ45,Validity of Treatment Questionnaire Question 6 Score,10.0,*,15.0,*,25.0
2024-04-01,2025-03-31,DRL,IDQ46,Validity of All PEQ Treatment Fields,35.0,*,15.0,*,50.0
2024-04-01,2025-03-31,DRL,IDQ47,Validity of Assessment Questionnaire Date,2755.0,*,*,*,2755.0
2024-04-01,2025-03-31,DRL,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),120.0,*,1575.0,*,1695.0
2024-04-01,2025-03-31,DRL,IDQ49,Validity of Assessment 1 Field,100.0,*,*,*,100.0
2024-04-01,2025-03-31,DRL,IDQ50,Validity of Assessment 2 Field,100.0,*,*,*,100.0
2024-04-01,2025-03-31,DRL,IDQ51,Validity of Assessment 3 Field,100.0,*,*,*,100.0
2024-04-01,2025-03-31,DRL,IDQ52,Validity of Assessment 4 Field,95.0,*,*,*,95.0
2024-04-01,2025-03-31,DRL,IDQ53,Validity of Satisfaction Question 1 Score,100.0,*,*,*,100.0
2024-04-01,2025-03-31,DWY,IDQ01,NHS Number Status,615.0,*,*,*,615.0
2024-04-01,2025-03-31,DWY,IDQ02,Age At Start Of Reporting Period,615.0,*,*,*,615.0
2024-04-01,2025-03-31,DWY,IDQ03,Postcode District,615.0,*,*,*,615.0
2024-04-01,2025-03-31,DWY,IDQ04,Gender,100.0,520.0,*,*,615.0
2024-04-01,2025-03-31,DWY,IDQ05,Ethnic Category,105.0,510.0,*,*,615.0
2024-04-01,2025-03-31,DWY,IDQ06,Ex-British Armed Forces Indicator,105.0,*,*,515.0,615.0
2024-04-01,2025-03-31,DWY,IDQ08,Disability Code,95.0,*,*,*,95.0
2024-04-01,2025-03-31,DWY,IDQ09,Sexual Orientation Code,60.0,*,*,555.0,615.0
2024-04-01,2025-03-31,DWY,IDQ10,Religion Code,60.0,*,*,555.0,615.0
2024-04-01,2025-03-31,DWY,IDQ11,Referral Received Date,615.0,*,*,*,615.0
2024-04-01,2025-03-31,DWY,IDQ12,Referral Discharge Date,530.0,*,*,85.0,615.0
2024-04-01,2025-03-31,DWY,IDQ13,Referral Discharge Reason,525.0,*,*,*,530.0
2024-04-01,2025-03-31,DWY,IDQ16,Organisation Identifier (Code of Commissioner),615.0,*,*,*,615.0
2024-04-01,2025-03-31,DWY,IDQ17,Consultation Medium Used,1045.0,*,*,*,1045.0
2024-04-01,2025-03-31,DWY,IDQ18,Care Contact Therapy Mode,1045.0,*,*,*,1045.0
2024-04-01,2025-03-31,DWY,IDQ19,Psychotropic Medication Usage Indicator Code,915.0,*,*,130.0,1045.0
2024-04-01,2025-03-31,DWY,IDQ20,Internet Enabled Therapy Programme,*,*,*,1045.0,1045.0
2024-04-01,2025-03-31,DWY,IDQ21,Long Term Condition Flag,1045.0,*,*,*,1045.0
2024-04-01,2025-03-31,DWY,IDQ22,Care Activity Therapy Type,1010.0,*,*,385.0,1395.0
2024-04-01,2025-03-31,DWY,IDQ26,Adult Mental Health Care Cluster,*,*,*,615.0,615.0
2024-04-01,2025-03-31,DWY,IDQ31,Assessment of Initial Caseness,60.0,*,*,*,65.0
2024-04-01,2025-03-31,DWY,IDQ32,Paired Score Completeness,50.0,*,*,*,65.0
2024-04-01,2025-03-31,DWY,IDQ33,ADSM Completeness,*,*,*,*,65.0
2024-04-01,2025-03-31,DWY,IDQ38,Validity of Treatment Questionnaire Date,125.0,*,*,*,125.0
2024-04-01,2025-03-31,DWY,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),125.0,*,*,*,125.0
2024-04-01,2025-03-31,DWY,IDQ40,Validity of Treatment Questionnaire Question 1 Score,10.0,*,*,*,10.0
2024-04-01,2025-03-31,DWY,IDQ41,Validity of Treatment Questionnaire Question 2 Score,10.0,*,*,*,10.0
2024-04-01,2025-03-31,DWY,IDQ42,Validity of Treatment Questionnaire Question 3 Score,10.0,*,*,*,10.0
2024-04-01,2025-03-31,DWY,IDQ43,Validity of Treatment Questionnaire Question 4 Score,10.0,*,*,*,10.0
2024-04-01,2025-03-31,DWY,IDQ44,Validity of Treatment Questionnaire Question 5 Score,10.0,*,*,*,10.0
2024-04-01,2025-03-31,DWY,IDQ45,Validity of Treatment Questionnaire Question 6 Score,*,*,10.0,*,10.0
2024-04-01,2025-03-31,DWY,IDQ46,Validity of All PEQ Treatment Fields,10.0,*,10.0,*,20.0
2024-04-01,2025-03-31,DWY,IDQ47,Validity of Assessment Questionnaire Date,235.0,*,15.0,*,245.0
2024-04-01,2025-03-31,DWY,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),100.0,*,125.0,*,225.0
2024-04-01,2025-03-31,DWY,IDQ49,Validity of Assessment 1 Field,75.0,*,*,*,75.0
2024-04-01,2025-03-31,DWY,IDQ50,Validity of Assessment 2 Field,75.0,*,*,*,75.0
2024-04-01,2025-03-31,DWY,IDQ51,Validity of Assessment 3 Field,75.0,*,*,*,75.0
2024-04-01,2025-03-31,DWY,IDQ52,Validity of Assessment 4 Field,75.0,*,*,*,75.0
2024-04-01,2025-03-31,DWY,IDQ53,Validity of Satisfaction Question 1 Score,75.0,*,*,*,75.0
2024-04-01,2025-03-31,E0W9O,IDQ01,NHS Number Status,58935.0,*,*,*,58935.0
2024-04-01,2025-03-31,E0W9O,IDQ02,Age At Start Of Reporting Period,58935.0,*,*,*,58935.0
2024-04-01,2025-03-31,E0W9O,IDQ03,Postcode District,58815.0,*,*,120.0,58935.0
2024-04-01,2025-03-31,E0W9O,IDQ04,Gender,58165.0,30.0,*,735.0,58935.0
2024-04-01,2025-03-31,E0W9O,IDQ05,Ethnic Category,55800.0,1495.0,*,1635.0,58935.0
2024-04-01,2025-03-31,E0W9O,IDQ06,Ex-British Armed Forces Indicator,56325.0,*,*,2605.0,58935.0
2024-04-01,2025-03-31,E0W9O,IDQ08,Disability Code,60010.0,*,*,*,60010.0
2024-04-01,2025-03-31,E0W9O,IDQ09,Sexual Orientation Code,51470.0,*,*,9120.0,60590.0
2024-04-01,2025-03-31,E0W9O,IDQ10,Religion Code,15270.0,*,*,44260.0,59530.0
2024-04-01,2025-03-31,E0W9O,IDQ11,Referral Received Date,58465.0,*,*,*,58465.0
2024-04-01,2025-03-31,E0W9O,IDQ12,Referral Discharge Date,42945.0,*,*,15520.0,58465.0
2024-04-01,2025-03-31,E0W9O,IDQ13,Referral Discharge Reason,42945.0,*,*,*,42945.0
2024-04-01,2025-03-31,E0W9O,IDQ16,Organisation Identifier (Code of Commissioner),58465.0,*,*,*,58465.0
2024-04-01,2025-03-31,E0W9O,IDQ17,Consultation Medium Used,141980.0,*,*,15.0,141995.0
2024-04-01,2025-03-31,E0W9O,IDQ18,Care Contact Therapy Mode,132755.0,*,*,9240.0,141995.0
2024-04-01,2025-03-31,E0W9O,IDQ19,Psychotropic Medication Usage Indicator Code,121685.0,2945.0,*,17365.0,141995.0
2024-04-01,2025-03-31,E0W9O,IDQ20,Internet Enabled Therapy Programme,*,*,*,141995.0,141995.0
2024-04-01,2025-03-31,E0W9O,IDQ21,Long Term Condition Flag,141995.0,*,*,*,141995.0
2024-04-01,2025-03-31,E0W9O,IDQ22,Care Activity Therapy Type,145220.0,*,540.0,7140.0,152900.0
2024-04-01,2025-03-31,E0W9O,IDQ26,Adult Mental Health Care Cluster,14225.0,*,*,44245.0,58465.0
2024-04-01,2025-03-31,E0W9O,IDQ31,Assessment of Initial Caseness,12330.0,*,*,*,12335.0
2024-04-01,2025-03-31,E0W9O,IDQ32,Paired Score Completeness,12280.0,*,*,*,12335.0
2024-04-01,2025-03-31,E0W9O,IDQ33,ADSM Completeness,2015.0,*,*,*,12335.0
2024-04-01,2025-03-31,E0W9O,IDQ38,Validity of Treatment Questionnaire Date,6135.0,*,60.0,*,6200.0
2024-04-01,2025-03-31,E0W9O,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),5325.0,*,455.0,*,5780.0
2024-04-01,2025-03-31,E0W9O,IDQ40,Validity of Treatment Questionnaire Question 1 Score,645.0,*,*,*,645.0
2024-04-01,2025-03-31,E0W9O,IDQ41,Validity of Treatment Questionnaire Question 2 Score,645.0,*,*,*,645.0
2024-04-01,2025-03-31,E0W9O,IDQ42,Validity of Treatment Questionnaire Question 3 Score,645.0,*,*,*,645.0
2024-04-01,2025-03-31,E0W9O,IDQ43,Validity of Treatment Questionnaire Question 4 Score,645.0,*,*,*,645.0
2024-04-01,2025-03-31,E0W9O,IDQ44,Validity of Treatment Questionnaire Question 5 Score,645.0,*,*,*,645.0
2024-04-01,2025-03-31,E0W9O,IDQ45,Validity of Treatment Questionnaire Question 6 Score,355.0,*,*,*,355.0
2024-04-01,2025-03-31,E0W9O,IDQ46,Validity of All PEQ Treatment Fields,645.0,*,*,*,645.0
2024-04-01,2025-03-31,E0W9O,IDQ47,Validity of Assessment Questionnaire Date,5385.0,*,45.0,*,5430.0
2024-04-01,2025-03-31,E0W9O,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),830.0,*,4085.0,*,4915.0
2024-04-01,2025-03-31,E0W9O,IDQ49,Validity of Assessment 1 Field,835.0,*,*,*,835.0
