ReportingPeriodStartDate,ReportingPeriodEndDate,OrgCode,MeasureID,MeasureName,Valid_Suppressed,Default_Suppressed,Invalid_Suppressed,Missing_Suppressed,Denominator_Suppressed
01/04/2022,31/03/2023,RRF,IDQ18,Care Contact Therapy Mode,*,*,*,4095,4095
01/04/2022,31/03/2023,RRF,IDQ19,Psychotropic Medication Usage Indicator Code,2225,25,*,1850,4095
01/04/2022,31/03/2023,RRF,IDQ20,Internet Enabled Therapy Programme,*,*,*,4095,4095
01/04/2022,31/03/2023,RRF,IDQ21,Long Term Condition Flag,4095,*,*,*,4095
01/04/2022,31/03/2023,RRF,IDQ22,Care Activity Therapy Type,*,*,*,7015,7015
01/04/2022,31/03/2023,RRF,IDQ26,Adult Mental Health Care Cluster,2505,*,*,30,2535
01/04/2022,31/03/2023,RRF,IDQ31,Assessment of Initial Caseness,*,*,*,*,325
01/04/2022,31/03/2023,RRF,IDQ32,Paired Score Completeness,*,*,*,*,325
01/04/2022,31/03/2023,RRF,IDQ33,ADSM Completeness,*,*,*,*,325
01/04/2022,31/03/2023,RRF,IDQ38,Validity of Treatment Questionnaire Date,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ40,Validity of Treatment Questionnaire Question 1 Score,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ41,Validity of Treatment Questionnaire Question 2 Score,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ42,Validity of Treatment Questionnaire Question 3 Score,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ43,Validity of Treatment Questionnaire Question 4 Score,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ44,Validity of Treatment Questionnaire Question 5 Score,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ45,Validity of Treatment Questionnaire Question 6 Score,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ46,Validity of All PEQ Treatment Fields,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ47,Validity of Assessment Questionnaire Date,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ49,Validity of Assessment 1 Field,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ50,Validity of Assessment 2 Field,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ51,Validity of Assessment 3 Field,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ52,Validity of Assessment 4 Field,*,*,*,*,*
01/04/2022,31/03/2023,RRF,IDQ53,Validity of Satisfaction Question 1 Score,*,*,*,*,*
01/04/2022,31/03/2023,RRPJ3,IDQ01,NHS Number Status,15020,*,*,*,15020
01/04/2022,31/03/2023,RRPJ3,IDQ02,Age At Start Of Reporting Period,15020,*,*,*,15020
01/04/2022,31/03/2023,RRPJ3,IDQ03,Postcode District,14995,*,*,20,15020
01/04/2022,31/03/2023,RRPJ3,IDQ04,Gender,14940,20,5,50,15020
01/04/2022,31/03/2023,RRPJ3,IDQ05,Ethnic Category,10775,420,*,3825,15020
01/04/2022,31/03/2023,RRPJ3,IDQ06,Ex-British Armed Forces Indicator,6680,*,*,8340,15020
01/04/2022,31/03/2023,RRPJ3,IDQ08,Disability Code,11055,*,*,*,11055
01/04/2022,31/03/2023,RRPJ3,IDQ09,Sexual Orientation Code,7900,*,*,7315,15215
01/04/2022,31/03/2023,RRPJ3,IDQ10,Religion Code,8455,*,*,6765,15220
01/04/2022,31/03/2023,RRPJ3,IDQ11,Referral Received Date,14770,*,*,*,14770
01/04/2022,31/03/2023,RRPJ3,IDQ12,Referral Discharge Date,11475,*,*,3300,14770
01/04/2022,31/03/2023,RRPJ3,IDQ13,Referral Discharge Reason,11475,*,*,*,11475
01/04/2022,31/03/2023,RRPJ3,IDQ16,Organisation Identifier (Code of Commissioner),14770,*,*,*,14770
01/04/2022,31/03/2023,RRPJ3,IDQ17,Consultation Medium Used,32880,*,2075,1935,36890
01/04/2022,31/03/2023,RRPJ3,IDQ18,Care Contact Therapy Mode,36865,*,*,25,36890
01/04/2022,31/03/2023,RRPJ3,IDQ19,Psychotropic Medication Usage Indicator Code,34100,440,*,2350,36890
01/04/2022,31/03/2023,RRPJ3,IDQ20,Internet Enabled Therapy Programme,*,*,*,36890,36890
01/04/2022,31/03/2023,RRPJ3,IDQ21,Long Term Condition Flag,36890,*,*,*,36890
01/04/2022,31/03/2023,RRPJ3,IDQ22,Care Activity Therapy Type,38525,*,*,*,38525
01/04/2022,31/03/2023,RRPJ3,IDQ26,Adult Mental Health Care Cluster,6410,*,*,8360,14770
01/04/2022,31/03/2023,RRPJ3,IDQ31,Assessment of Initial Caseness,3145,*,*,*,3145
01/04/2022,31/03/2023,RRPJ3,IDQ32,Paired Score Completeness,3145,*,*,*,3145
01/04/2022,31/03/2023,RRPJ3,IDQ33,ADSM Completeness,260,*,*,*,3145
01/04/2022,31/03/2023,RRPJ3,IDQ38,Validity of Treatment Questionnaire Date,5285,*,65,*,5350
01/04/2022,31/03/2023,RRPJ3,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),5100,*,90,*,5190
01/04/2022,31/03/2023,RRPJ3,IDQ40,Validity of Treatment Questionnaire Question 1 Score,515,*,*,*,515
01/04/2022,31/03/2023,RRPJ3,IDQ41,Validity of Treatment Questionnaire Question 2 Score,515,*,*,*,515
01/04/2022,31/03/2023,RRPJ3,IDQ42,Validity of Treatment Questionnaire Question 3 Score,515,*,*,*,515
01/04/2022,31/03/2023,RRPJ3,IDQ43,Validity of Treatment Questionnaire Question 4 Score,515,*,*,*,515
01/04/2022,31/03/2023,RRPJ3,IDQ44,Validity of Treatment Questionnaire Question 5 Score,515,*,*,*,515
01/04/2022,31/03/2023,RRPJ3,IDQ45,Validity of Treatment Questionnaire Question 6 Score,185,*,*,*,185
01/04/2022,31/03/2023,RRPJ3,IDQ46,Validity of All PEQ Treatment Fields,515,*,*,*,515
01/04/2022,31/03/2023,RRPJ3,IDQ47,Validity of Assessment Questionnaire Date,85,*,*,*,85
01/04/2022,31/03/2023,RRPJ3,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),20,*,60,*,80
01/04/2022,31/03/2023,RRPJ3,IDQ49,Validity of Assessment 1 Field,20,*,*,*,20
01/04/2022,31/03/2023,RRPJ3,IDQ50,Validity of Assessment 2 Field,20,*,*,*,20
01/04/2022,31/03/2023,RRPJ3,IDQ51,Validity of Assessment 3 Field,20,*,*,*,20
01/04/2022,31/03/2023,RRPJ3,IDQ52,Validity of Assessment 4 Field,15,*,*,*,15
01/04/2022,31/03/2023,RRPJ3,IDQ53,Validity of Satisfaction Question 1 Score,20,*,*,*,20
01/04/2022,31/03/2023,RRPJ4,IDQ01,NHS Number Status,11420,*,*,*,11420
01/04/2022,31/03/2023,RRPJ4,IDQ02,Age At Start Of Reporting Period,11420,*,*,*,11420
01/04/2022,31/03/2023,RRPJ4,IDQ03,Postcode District,11405,*,*,10,11420
01/04/2022,31/03/2023,RRPJ4,IDQ04,Gender,11375,5,15,25,11420
01/04/2022,31/03/2023,RRPJ4,IDQ05,Ethnic Category,8875,280,*,2265,11420
01/04/2022,31/03/2023,RRPJ4,IDQ06,Ex-British Armed Forces Indicator,7420,*,*,4000,11420
01/04/2022,31/03/2023,RRPJ4,IDQ08,Disability Code,8935,*,*,*,8935
01/04/2022,31/03/2023,RRPJ4,IDQ09,Sexual Orientation Code,7045,*,*,4435,11480
01/04/2022,31/03/2023,RRPJ4,IDQ10,Religion Code,7325,*,*,4150,11480
01/04/2022,31/03/2023,RRPJ4,IDQ11,Referral Received Date,11225,*,*,*,11225
01/04/2022,31/03/2023,RRPJ4,IDQ12,Referral Discharge Date,8510,*,*,2710,11225
01/04/2022,31/03/2023,RRPJ4,IDQ13,Referral Discharge Reason,8510,*,*,*,8510
01/04/2022,31/03/2023,RRPJ4,IDQ16,Organisation Identifier (Code of Commissioner),11225,*,*,*,11225
01/04/2022,31/03/2023,RRPJ4,IDQ17,Consultation Medium Used,29215,*,1530,1605,32355
01/04/2022,31/03/2023,RRPJ4,IDQ18,Care Contact Therapy Mode,32340,*,*,10,32355
01/04/2022,31/03/2023,RRPJ4,IDQ19,Psychotropic Medication Usage Indicator Code,31225,425,*,705,32355
01/04/2022,31/03/2023,RRPJ4,IDQ20,Internet Enabled Therapy Programme,*,*,*,32355,32355
01/04/2022,31/03/2023,RRPJ4,IDQ21,Long Term Condition Flag,32355,*,*,*,32355
01/04/2022,31/03/2023,RRPJ4,IDQ22,Care Activity Therapy Type,33190,*,*,*,33190
01/04/2022,31/03/2023,RRPJ4,IDQ26,Adult Mental Health Care Cluster,4580,*,*,6640,11225
01/04/2022,31/03/2023,RRPJ4,IDQ31,Assessment of Initial Caseness,2595,*,*,*,2595
01/04/2022,31/03/2023,RRPJ4,IDQ32,Paired Score Completeness,2595,*,*,*,2595
01/04/2022,31/03/2023,RRPJ4,IDQ33,ADSM Completeness,245,*,*,*,2595
01/04/2022,31/03/2023,RRPJ4,IDQ38,Validity of Treatment Questionnaire Date,7130,*,90,*,7220
01/04/2022,31/03/2023,RRPJ4,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),6685,*,115,*,6800
01/04/2022,31/03/2023,RRPJ4,IDQ40,Validity of Treatment Questionnaire Question 1 Score,630,*,*,*,630
01/04/2022,31/03/2023,RRPJ4,IDQ41,Validity of Treatment Questionnaire Question 2 Score,630,*,*,*,630
01/04/2022,31/03/2023,RRPJ4,IDQ42,Validity of Treatment Questionnaire Question 3 Score,630,*,*,*,630
01/04/2022,31/03/2023,RRPJ4,IDQ43,Validity of Treatment Questionnaire Question 4 Score,630,*,*,*,630
01/04/2022,31/03/2023,RRPJ4,IDQ44,Validity of Treatment Questionnaire Question 5 Score,630,*,*,*,630
01/04/2022,31/03/2023,RRPJ4,IDQ45,Validity of Treatment Questionnaire Question 6 Score,230,*,*,*,230
01/04/2022,31/03/2023,RRPJ4,IDQ46,Validity of All PEQ Treatment Fields,630,*,*,*,630
01/04/2022,31/03/2023,RRPJ4,IDQ47,Validity of Assessment Questionnaire Date,165,*,*,*,170
01/04/2022,31/03/2023,RRPJ4,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),65,*,105,*,170
01/04/2022,31/03/2023,RRPJ4,IDQ49,Validity of Assessment 1 Field,25,*,*,*,25
01/04/2022,31/03/2023,RRPJ4,IDQ50,Validity of Assessment 2 Field,25,*,*,*,25
01/04/2022,31/03/2023,RRPJ4,IDQ51,Validity of Assessment 3 Field,25,*,*,*,25
01/04/2022,31/03/2023,RRPJ4,IDQ52,Validity of Assessment 4 Field,25,*,*,*,25
01/04/2022,31/03/2023,RRPJ4,IDQ53,Validity of Satisfaction Question 1 Score,25,*,*,*,25
01/04/2022,31/03/2023,RT119,IDQ01,NHS Number Status,27685,*,*,*,27685
01/04/2022,31/03/2023,RT119,IDQ02,Age At Start Of Reporting Period,27685,*,*,*,27685
01/04/2022,31/03/2023,RT119,IDQ03,Postcode District,27635,*,*,50,27685
01/04/2022,31/03/2023,RT119,IDQ04,Gender,27630,55,*,*,27685
01/04/2022,31/03/2023,RT119,IDQ05,Ethnic Category,27380,305,*,*,27685
01/04/2022,31/03/2023,RT119,IDQ06,Ex-British Armed Forces Indicator,27435,*,*,250,27685
01/04/2022,31/03/2023,RT119,IDQ08,Disability Code,23650,*,*,*,23650
01/04/2022,31/03/2023,RT119,IDQ09,Sexual Orientation Code,22040,*,*,7135,29175
01/04/2022,31/03/2023,RT119,IDQ10,Religion Code,22590,*,*,6600,29190
01/04/2022,31/03/2023,RT119,IDQ11,Referral Received Date,27090,*,*,*,27090
01/04/2022,31/03/2023,RT119,IDQ12,Referral Discharge Date,20970,*,*,6120,27090
01/04/2022,31/03/2023,RT119,IDQ13,Referral Discharge Reason,20375,*,180,415,20970
01/04/2022,31/03/2023,RT119,IDQ16,Organisation Identifier (Code of Commissioner),27090,*,*,*,27090
01/04/2022,31/03/2023,RT119,IDQ17,Consultation Medium Used,91195,*,5960,15215,112370
01/04/2022,31/03/2023,RT119,IDQ18,Care Contact Therapy Mode,112370,*,*,*,112370
01/04/2022,31/03/2023,RT119,IDQ19,Psychotropic Medication Usage Indicator Code,95460,6535,*,10375,112370
01/04/2022,31/03/2023,RT119,IDQ20,Internet Enabled Therapy Programme,*,*,*,112370,112370
01/04/2022,31/03/2023,RT119,IDQ21,Long Term Condition Flag,112370,*,*,*,112370
01/04/2022,31/03/2023,RT119,IDQ22,Care Activity Therapy Type,97600,*,7615,523270,628485
01/04/2022,31/03/2023,RT119,IDQ26,Adult Mental Health Care Cluster,3815,*,*,23275,27090
01/04/2022,31/03/2023,RT119,IDQ31,Assessment of Initial Caseness,10065,*,*,*,10075
01/04/2022,31/03/2023,RT119,IDQ32,Paired Score Completeness,9950,*,*,*,10075
01/04/2022,31/03/2023,RT119,IDQ33,ADSM Completeness,1195,*,*,*,10075
01/04/2022,31/03/2023,RT119,IDQ38,Validity of Treatment Questionnaire Date,54525,*,765,*,55290
01/04/2022,31/03/2023,RT119,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),51710,*,2115,*,53825
01/04/2022,31/03/2023,RT119,IDQ40,Validity of Treatment Questionnaire Question 1 Score,1310,*,*,*,1310
01/04/2022,31/03/2023,RT119,IDQ41,Validity of Treatment Questionnaire Question 2 Score,1305,*,*,*,1305
01/04/2022,31/03/2023,RT119,IDQ42,Validity of Treatment Questionnaire Question 3 Score,1305,*,*,*,1305
01/04/2022,31/03/2023,RT119,IDQ43,Validity of Treatment Questionnaire Question 4 Score,1305,*,*,*,1305
01/04/2022,31/03/2023,RT119,IDQ44,Validity of Treatment Questionnaire Question 5 Score,1305,*,*,*,1305
01/04/2022,31/03/2023,RT119,IDQ45,Validity of Treatment Questionnaire Question 6 Score,760,*,440,*,1200
01/04/2022,31/03/2023,RT119,IDQ46,Validity of All PEQ Treatment Fields,4570,*,440,*,5005
01/04/2022,31/03/2023,RT119,IDQ47,Validity of Assessment Questionnaire Date,132700,*,3750,*,136450
01/04/2022,31/03/2023,RT119,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),39600,*,81630,*,121230
01/04/2022,31/03/2023,RT119,IDQ49,Validity of Assessment 1 Field,4695,*,*,*,4695
01/04/2022,31/03/2023,RT119,IDQ50,Validity of Assessment 2 Field,4670,*,*,*,4670
01/04/2022,31/03/2023,RT119,IDQ51,Validity of Assessment 3 Field,4665,*,*,*,4665
01/04/2022,31/03/2023,RT119,IDQ52,Validity of Assessment 4 Field,4660,*,*,*,4660
01/04/2022,31/03/2023,RT119,IDQ53,Validity of Satisfaction Question 1 Score,4700,*,*,*,4700
01/04/2022,31/03/2023,RT1AB,IDQ01,NHS Number Status,3305,*,*,*,3305
01/04/2022,31/03/2023,RT1AB,IDQ02,Age At Start Of Reporting Period,3305,*,*,*,3305
01/04/2022,31/03/2023,RT1AB,IDQ03,Postcode District,3255,*,*,55,3305
01/04/2022,31/03/2023,RT1AB,IDQ04,Gender,3280,25,*,*,3305
01/04/2022,31/03/2023,RT1AB,IDQ05,Ethnic Category,3070,235,*,*,3305
01/04/2022,31/03/2023,RT1AB,IDQ06,Ex-British Armed Forces Indicator,2565,*,*,740,3305
01/04/2022,31/03/2023,RT1AB,IDQ08,Disability Code,*,*,*,*,*
01/04/2022,31/03/2023,RT1AB,IDQ09,Sexual Orientation Code,*,*,*,3305,3305
01/04/2022,31/03/2023,RT1AB,IDQ10,Religion Code,*,*,*,3305,3305
01/04/2022,31/03/2023,RT1AB,IDQ11,Referral Received Date,3255,*,*,*,3255
01/04/2022,31/03/2023,RT1AB,IDQ12,Referral Discharge Date,1125,*,*,2125,3255
01/04/2022,31/03/2023,RT1AB,IDQ13,Referral Discharge Reason,1125,*,*,*,1125
01/04/2022,31/03/2023,RT1AB,IDQ16,Organisation Identifier (Code of Commissioner),3255,*,*,*,3255
01/04/2022,31/03/2023,RT1AB,IDQ17,Consultation Medium Used,1770,*,185,255,2205
01/04/2022,31/03/2023,RT1AB,IDQ18,Care Contact Therapy Mode,2205,*,*,*,2205
01/04/2022,31/03/2023,RT1AB,IDQ19,Psychotropic Medication Usage Indicator Code,2150,50,*,5,2205
01/04/2022,31/03/2023,RT1AB,IDQ20,Internet Enabled Therapy Programme,*,*,*,2205,2205
01/04/2022,31/03/2023,RT1AB,IDQ21,Long Term Condition Flag,2205,*,*,*,2205
01/04/2022,31/03/2023,RT1AB,IDQ22,Care Activity Therapy Type,1660,*,510,10065,12235
01/04/2022,31/03/2023,RT1AB,IDQ26,Adult Mental Health Care Cluster,365,*,*,2890,3255
01/04/2022,31/03/2023,RT1AB,IDQ31,Assessment of Initial Caseness,500,*,*,*,505
01/04/2022,31/03/2023,RT1AB,IDQ32,Paired Score Completeness,475,*,*,*,505
01/04/2022,31/03/2023,RT1AB,IDQ33,ADSM Completeness,*,*,*,*,505
01/04/2022,31/03/2023,RT1AB,IDQ38,Validity of Treatment Questionnaire Date,2585,*,5,*,2590
01/04/2022,31/03/2023,RT1AB,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),2355,*,*,*,2355
01/04/2022,31/03/2023,RT1AB,IDQ40,Validity of Treatment Questionnaire Question 1 Score,535,*,*,*,535
01/04/2022,31/03/2023,RT1AB,IDQ41,Validity of Treatment Questionnaire Question 2 Score,535,*,*,*,535
01/04/2022,31/03/2023,RT1AB,IDQ42,Validity of Treatment Questionnaire Question 3 Score,535,*,*,*,535
01/04/2022,31/03/2023,RT1AB,IDQ43,Validity of Treatment Questionnaire Question 4 Score,535,*,*,*,535
01/04/2022,31/03/2023,RT1AB,IDQ44,Validity of Treatment Questionnaire Question 5 Score,525,*,*,*,525
01/04/2022,31/03/2023,RT1AB,IDQ45,Validity of Treatment Questionnaire Question 6 Score,25,*,40,*,60
01/04/2022,31/03/2023,RT1AB,IDQ46,Validity of All PEQ Treatment Fields,1460,*,40,*,1500
01/04/2022,31/03/2023,RT1AB,IDQ47,Validity of Assessment Questionnaire Date,5580,*,10,*,5590
01/04/2022,31/03/2023,RT1AB,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),3420,*,240,*,3660
01/04/2022,31/03/2023,RT1AB,IDQ49,Validity of Assessment 1 Field,1285,*,*,*,1285
01/04/2022,31/03/2023,RT1AB,IDQ50,Validity of Assessment 2 Field,1275,*,*,*,1275
01/04/2022,31/03/2023,RT1AB,IDQ51,Validity of Assessment 3 Field,1270,*,*,*,1270
01/04/2022,31/03/2023,RT1AB,IDQ52,Validity of Assessment 4 Field,125,*,*,*,125
01/04/2022,31/03/2023,RT1AB,IDQ53,Validity of Satisfaction Question 1 Score,1270,*,*,*,1270
01/04/2022,31/03/2023,RT2,IDQ01,NHS Number Status,43675,*,*,*,43675
01/04/2022,31/03/2023,RT2,IDQ02,Age At Start Of Reporting Period,43675,*,*,*,43675
01/04/2022,31/03/2023,RT2,IDQ03,Postcode District,43655,*,*,20,43675
01/04/2022,31/03/2023,RT2,IDQ04,Gender,42655,1025,*,*,43675
01/04/2022,31/03/2023,RT2,IDQ05,Ethnic Category,39550,4130,*,*,43675
01/04/2022,31/03/2023,RT2,IDQ06,Ex-British Armed Forces Indicator,40765,*,*,2915,43675
01/04/2022,31/03/2023,RT2,IDQ08,Disability Code,29645,*,*,*,29645
01/04/2022,31/03/2023,RT2,IDQ09,Sexual Orientation Code,24980,*,*,19910,44890
01/04/2022,31/03/2023,RT2,IDQ10,Religion Code,24755,*,*,20025,44780
01/04/2022,31/03/2023,RT2,IDQ11,Referral Received Date,42195,*,*,*,42200
01/04/2022,31/03/2023,RT2,IDQ12,Referral Discharge Date,33640,*,*,8560,42200
01/04/2022,31/03/2023,RT2,IDQ13,Referral Discharge Reason,33290,*,295,55,33640
01/04/2022,31/03/2023,RT2,IDQ16,Organisation Identifier (Code of Commissioner),42200,*,*,*,42200
01/04/2022,31/03/2023,RT2,IDQ17,Consultation Medium Used,95525,*,4540,*,100065
01/04/2022,31/03/2023,RT2,IDQ18,Care Contact Therapy Mode,100065,*,*,*,100065
01/04/2022,31/03/2023,RT2,IDQ19,Psychotropic Medication Usage Indicator Code,81675,3590,*,14800,100065
01/04/2022,31/03/2023,RT2,IDQ20,Internet Enabled Therapy Programme,*,*,*,100065,100065
01/04/2022,31/03/2023,RT2,IDQ21,Long Term Condition Flag,100065,*,*,*,100065
01/04/2022,31/03/2023,RT2,IDQ22,Care Activity Therapy Type,74685,*,10890,378180,463750
01/04/2022,31/03/2023,RT2,IDQ26,Adult Mental Health Care Cluster,2675,*,*,39520,42200
01/04/2022,31/03/2023,RT2,IDQ31,Assessment of Initial Caseness,8160,*,*,*,8165
01/04/2022,31/03/2023,RT2,IDQ32,Paired Score Completeness,8080,*,*,*,8165
01/04/2022,31/03/2023,RT2,IDQ33,ADSM Completeness,1260,*,*,*,8165
01/04/2022,31/03/2023,RT2,IDQ38,Validity of Treatment Questionnaire Date,331200,*,3380,*,334580
01/04/2022,31/03/2023,RT2,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),283325,*,6845,*,290170
01/04/2022,31/03/2023,RT2,IDQ40,Validity of Treatment Questionnaire Question 1 Score,6060,*,*,*,6060
01/04/2022,31/03/2023,RT2,IDQ41,Validity of Treatment Questionnaire Question 2 Score,6060,*,*,*,6060
01/04/2022,31/03/2023,RT2,IDQ42,Validity of Treatment Questionnaire Question 3 Score,6060,*,*,*,6060
01/04/2022,31/03/2023,RT2,IDQ43,Validity of Treatment Questionnaire Question 4 Score,6060,*,*,*,6060
01/04/2022,31/03/2023,RT2,IDQ44,Validity of Treatment Questionnaire Question 5 Score,6060,*,*,*,6060
01/04/2022,31/03/2023,RT2,IDQ45,Validity of Treatment Questionnaire Question 6 Score,5310,*,465,*,5775
01/04/2022,31/03/2023,RT2,IDQ46,Validity of All PEQ Treatment Fields,21715,*,465,*,22180
01/04/2022,31/03/2023,RT2,IDQ47,Validity of Assessment Questionnaire Date,41235,*,870,*,42100
01/04/2022,31/03/2023,RT2,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),12305,*,22540,*,34845
01/04/2022,31/03/2023,RT2,IDQ49,Validity of Assessment 1 Field,1835,*,*,*,1835
01/04/2022,31/03/2023,RT2,IDQ50,Validity of Assessment 2 Field,1835,*,*,*,1835
01/04/2022,31/03/2023,RT2,IDQ51,Validity of Assessment 3 Field,1835,*,*,*,1835
01/04/2022,31/03/2023,RT2,IDQ52,Validity of Assessment 4 Field,1830,*,*,*,1830
01/04/2022,31/03/2023,RT2,IDQ53,Validity of Satisfaction Question 1 Score,1835,*,*,*,1835
01/04/2022,31/03/2023,RTD,IDQ01,NHS Number Status,3360,*,*,*,3360
01/04/2022,31/03/2023,RTD,IDQ02,Age At Start Of Reporting Period,3360,*,*,*,3360
01/04/2022,31/03/2023,RTD,IDQ03,Postcode District,3355,*,*,5,3360
01/04/2022,31/03/2023,RTD,IDQ04,Gender,3335,20,*,5,3360
01/04/2022,31/03/2023,RTD,IDQ05,Ethnic Category,3185,30,*,150,3360
01/04/2022,31/03/2023,RTD,IDQ06,Ex-British Armed Forces Indicator,3030,*,*,330,3360
01/04/2022,31/03/2023,RTD,IDQ08,Disability Code,3255,*,*,*,3255
01/04/2022,31/03/2023,RTD,IDQ09,Sexual Orientation Code,3170,*,*,425,3595
01/04/2022,31/03/2023,RTD,IDQ10,Religion Code,3235,*,*,365,3600
01/04/2022,31/03/2023,RTD,IDQ11,Referral Received Date,3235,*,*,*,3235
01/04/2022,31/03/2023,RTD,IDQ12,Referral Discharge Date,3225,*,*,10,3235
01/04/2022,31/03/2023,RTD,IDQ13,Referral Discharge Reason,3225,*,*,*,3225
01/04/2022,31/03/2023,RTD,IDQ16,Organisation Identifier (Code of Commissioner),3235,*,*,*,3235
01/04/2022,31/03/2023,RTD,IDQ17,Consultation Medium Used,8010,*,1815,270,10090
01/04/2022,31/03/2023,RTD,IDQ18,Care Contact Therapy Mode,10070,*,*,20,10090
01/04/2022,31/03/2023,RTD,IDQ19,Psychotropic Medication Usage Indicator Code,9495,115,*,480,10090
01/04/2022,31/03/2023,RTD,IDQ20,Internet Enabled Therapy Programme,*,*,*,10090,10090
01/04/2022,31/03/2023,RTD,IDQ21,Long Term Condition Flag,10090,*,*,*,10090
01/04/2022,31/03/2023,RTD,IDQ22,Care Activity Therapy Type,10370,*,215,*,10585
01/04/2022,31/03/2023,RTD,IDQ26,Adult Mental Health Care Cluster,2400,*,*,835,3235
01/04/2022,31/03/2023,RTD,IDQ31,Assessment of Initial Caseness,1255,*,*,*,1255
01/04/2022,31/03/2023,RTD,IDQ32,Paired Score Completeness,1230,*,*,*,1255
01/04/2022,31/03/2023,RTD,IDQ33,ADSM Completeness,115,*,*,*,1255
01/04/2022,31/03/2023,RTD,IDQ38,Validity of Treatment Questionnaire Date,705,*,5,*,710
01/04/2022,31/03/2023,RTD,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),600,*,110,*,705
01/04/2022,31/03/2023,RTD,IDQ40,Validity of Treatment Questionnaire Question 1 Score,75,*,*,*,75
01/04/2022,31/03/2023,RTD,IDQ41,Validity of Treatment Questionnaire Question 2 Score,75,*,*,*,75
01/04/2022,31/03/2023,RTD,IDQ42,Validity of Treatment Questionnaire Question 3 Score,75,*,*,*,75
01/04/2022,31/03/2023,RTD,IDQ43,Validity of Treatment Questionnaire Question 4 Score,75,*,*,*,75
01/04/2022,31/03/2023,RTD,IDQ44,Validity of Treatment Questionnaire Question 5 Score,75,*,*,*,75
01/04/2022,31/03/2023,RTD,IDQ45,Validity of Treatment Questionnaire Question 6 Score,15,*,*,*,15
01/04/2022,31/03/2023,RTD,IDQ46,Validity of All PEQ Treatment Fields,75,*,*,*,75
01/04/2022,31/03/2023,RTD,IDQ47,Validity of Assessment Questionnaire Date,840,*,*,*,845
01/04/2022,31/03/2023,RTD,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),40,*,805,*,845
01/04/2022,31/03/2023,RTD,IDQ49,Validity of Assessment 1 Field,230,*,*,*,230
01/04/2022,31/03/2023,RTD,IDQ50,Validity of Assessment 2 Field,230,*,*,*,230
01/04/2022,31/03/2023,RTD,IDQ51,Validity of Assessment 3 Field,225,*,*,*,225
01/04/2022,31/03/2023,RTD,IDQ52,Validity of Assessment 4 Field,230,*,*,*,230
01/04/2022,31/03/2023,RTD,IDQ53,Validity of Satisfaction Question 1 Score,230,*,*,*,230
01/04/2022,31/03/2023,RTF61,IDQ01,NHS Number Status,7120,*,*,*,7120
01/04/2022,31/03/2023,RTF61,IDQ02,Age At Start Of Reporting Period,7120,*,*,*,7120
01/04/2022,31/03/2023,RTF61,IDQ03,Postcode District,7095,*,*,20,7120
01/04/2022,31/03/2023,RTF61,IDQ04,Gender,7060,*,*,55,7120
01/04/2022,31/03/2023,RTF61,IDQ05,Ethnic Category,6765,10,*,345,7120
