OrgType,OrgCode,OrgName,VariableType,VariableA,VariableB,CountDidStaffListen,PercentageDidStaffListen,CountHelpedUnderstandDifficulties,PercentageHelpedUnderstandDifficulties,CountFeelInvolved,PercentageFeelInvolved,CountHelpThatMattered,PercentageHelpThatMattered,CountConfidenceInYourTherapist,PercentageConfidenceInYourTherapist,CountDidYouReceiveTheEmploymentHelpYouRequired,PercentageDidYouReceiveTheEmploymentHelpYouRequired,CountGivenInformationAboutOptions,PercentageGivenInformationAboutOptions,CountPreferTreatments,PercentagePreferTreatments,CountOfferedYourPreference,PercentageOfferedYourPreference,CountDidAssessmentCoverYourEmploymentNeeds,PercentageDidAssessmentCoverYourEmploymentNeeds,CountAssessmentSatisfaction,PercentageAssessmentSatisfaction
SubICB,99E,NHS MID AND SOUTH ESSEX ICB - 99E,Assessment Questionnaire response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,695,-,695,-,695,-,695,-,Null,Null
SubICB,99E,NHS MID AND SOUTH ESSEX ICB - 99E,Assessment Questionnaire response,Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,650,94,545,79,500,72,305,44,Null,Null
SubICB,99E,NHS MID AND SOUTH ESSEX ICB - 99E,Assessment Questionnaire response,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,40,6,150,21,50,7,100,14,Null,Null
SubICB,99E,NHS MID AND SOUTH ESSEX ICB - 99E,Assessment Questionnaire response,Not applicable,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,-,-,-,-,145,21,290,42,Null,Null
SubICB,99E,NHS MID AND SOUTH ESSEX ICB - 99E,Assessment Questionnaire response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
SubICB,99E,NHS MID AND SOUTH ESSEX ICB - 99E,Assessment Questionnaire (Satisfaction) response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,695,-
SubICB,99E,NHS MID AND SOUTH ESSEX ICB - 99E,Assessment Questionnaire (Satisfaction) response,Completely satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,455,65
SubICB,99E,NHS MID AND SOUTH ESSEX ICB - 99E,Assessment Questionnaire (Satisfaction) response,Mostly satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,175,25
SubICB,99E,NHS MID AND SOUTH ESSEX ICB - 99E,Assessment Questionnaire (Satisfaction) response,Neither satisfied nor dissatisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,55,8
SubICB,99E,NHS MID AND SOUTH ESSEX ICB - 99E,Assessment Questionnaire (Satisfaction) response,Not satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,5,1
SubICB,99E,NHS MID AND SOUTH ESSEX ICB - 99E,Assessment Questionnaire (Satisfaction) response,Not at all satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,99E,NHS MID AND SOUTH ESSEX ICB - 99E,Assessment Questionnaire (Satisfaction) response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Treatment Questionnaire response,Total responses,Null,55,-,55,-,55,-,55,-,55,-,55,-,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Treatment Questionnaire response,At all times,Null,50,91,35,66,45,81,40,74,45,81,10,19,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Treatment Questionnaire response,Most of the time,Null,*,*,10,19,*,*,5,11,5,11,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Treatment Questionnaire response,Sometimes,Null,*,*,5,9,5,9,5,9,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Treatment Questionnaire response,Rarely,Null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Treatment Questionnaire response,Never,Null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Treatment Questionnaire response,Not applicable,Null,-,-,-,-,-,-,-,-,-,-,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Treatment Questionnaire response,Not stated/Not known/Invalid,Null,*,*,*,*,*,*,*,*,*,*,40,77,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Assessment Questionnaire response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,15,-,15,-,15,-,15,-,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Assessment Questionnaire response,Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,15,100,5,43,5,50,*,*,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Assessment Questionnaire response,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,10,57,*,*,*,*,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Assessment Questionnaire response,Not applicable,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,-,-,-,-,5,50,10,86,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Assessment Questionnaire response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Assessment Questionnaire (Satisfaction) response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,15,-
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Assessment Questionnaire (Satisfaction) response,Completely satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Assessment Questionnaire (Satisfaction) response,Mostly satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Assessment Questionnaire (Satisfaction) response,Neither satisfied nor dissatisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Assessment Questionnaire (Satisfaction) response,Not satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Assessment Questionnaire (Satisfaction) response,Not at all satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,99F,NHS MID AND SOUTH ESSEX ICB - 99F,Assessment Questionnaire (Satisfaction) response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,15,100
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Treatment Questionnaire response,Total responses,Null,65,-,65,-,65,-,65,-,65,-,65,-,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Treatment Questionnaire response,At all times,Null,60,94,40,64,50,81,50,78,55,83,10,14,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Treatment Questionnaire response,Most of the time,Null,*,*,15,20,5,8,10,13,5,8,5,8,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Treatment Questionnaire response,Sometimes,Null,*,*,10,13,5,8,5,8,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Treatment Questionnaire response,Rarely,Null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Treatment Questionnaire response,Never,Null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Treatment Questionnaire response,Not applicable,Null,-,-,-,-,-,-,-,-,-,-,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Treatment Questionnaire response,Not stated/Not known/Invalid,Null,*,*,*,*,*,*,*,*,*,*,50,77,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Assessment Questionnaire response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,-,*,-,*,-,*,-,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Assessment Questionnaire response,Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Assessment Questionnaire response,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Assessment Questionnaire response,Not applicable,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,-,-,-,-,*,*,*,*,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Assessment Questionnaire response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Assessment Questionnaire (Satisfaction) response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,-
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Assessment Questionnaire (Satisfaction) response,Completely satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Assessment Questionnaire (Satisfaction) response,Mostly satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Assessment Questionnaire (Satisfaction) response,Neither satisfied nor dissatisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Assessment Questionnaire (Satisfaction) response,Not satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Assessment Questionnaire (Satisfaction) response,Not at all satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,99G,NHS MID AND SOUTH ESSEX ICB - 99G,Assessment Questionnaire (Satisfaction) response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Treatment Questionnaire response,Total responses,Null,2055,-,2055,-,2055,-,2055,-,2055,-,2055,-,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Treatment Questionnaire response,At all times,Null,1775,87,1370,67,1530,74,1395,68,1670,81,155,7,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Treatment Questionnaire response,Most of the time,Null,210,10,450,22,360,18,435,21,265,13,95,5,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Treatment Questionnaire response,Sometimes,Null,40,2,165,8,105,5,140,7,70,3,100,5,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Treatment Questionnaire response,Rarely,Null,15,1,40,2,30,2,35,2,25,1,45,2,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Treatment Questionnaire response,Never,Null,10,1,25,1,25,1,40,2,25,1,15,1,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Treatment Questionnaire response,Not applicable,Null,-,-,-,-,-,-,-,-,-,-,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Treatment Questionnaire response,Not stated/Not known/Invalid,Null,*,*,*,*,*,*,*,*,*,*,1645,80,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Assessment Questionnaire response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,7300,-,7300,-,7300,-,7300,-,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Assessment Questionnaire response,Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,645,9,2335,32,535,7,335,5,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Assessment Questionnaire response,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,6645,91,4940,68,4205,58,15,0,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Assessment Questionnaire response,Not applicable,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,-,-,-,-,2520,35,50,1,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Assessment Questionnaire response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,10,0,25,0,40,1,6900,94,Null,Null
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Assessment Questionnaire (Satisfaction) response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,7300,-
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Assessment Questionnaire (Satisfaction) response,Completely satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,6120,84
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Assessment Questionnaire (Satisfaction) response,Mostly satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,855,12
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Assessment Questionnaire (Satisfaction) response,Neither satisfied nor dissatisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,255,3
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Assessment Questionnaire (Satisfaction) response,Not satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,10,0
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Assessment Questionnaire (Satisfaction) response,Not at all satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,10,0
SubICB,A3A8R,NHS NORTH EAST LONDON ICB - A3A8R,Assessment Questionnaire (Satisfaction) response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,50,1
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Treatment Questionnaire response,Total responses,Null,385,-,385,-,385,-,385,-,385,-,385,-,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Treatment Questionnaire response,At all times,Null,355,92,245,64,305,79,275,71,330,86,110,29,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Treatment Questionnaire response,Most of the time,Null,15,4,100,26,50,14,80,20,30,8,25,6,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Treatment Questionnaire response,Sometimes,Null,5,2,25,7,15,4,20,5,15,3,10,3,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Treatment Questionnaire response,Rarely,Null,*,*,5,2,5,2,10,2,5,2,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Treatment Questionnaire response,Never,Null,*,*,5,2,5,1,5,2,*,*,5,1,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Treatment Questionnaire response,Not applicable,Null,-,-,-,-,-,-,-,-,-,-,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Treatment Questionnaire response,Not stated/Not known/Invalid,Null,*,*,*,*,*,*,*,*,*,*,230,60,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Assessment Questionnaire response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,875,-,875,-,875,-,875,-,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Assessment Questionnaire response,Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,830,95,675,77,645,74,300,34,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Assessment Questionnaire response,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,35,4,175,20,60,7,65,7,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Assessment Questionnaire response,Not applicable,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,-,-,-,-,150,17,400,46,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Assessment Questionnaire response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,10,1,25,3,20,2,105,12,Null,Null
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Assessment Questionnaire (Satisfaction) response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,875,-
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Assessment Questionnaire (Satisfaction) response,Completely satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,600,69
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Assessment Questionnaire (Satisfaction) response,Mostly satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,220,25
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Assessment Questionnaire (Satisfaction) response,Neither satisfied nor dissatisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,35,4
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Assessment Questionnaire (Satisfaction) response,Not satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,10,1
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Assessment Questionnaire (Satisfaction) response,Not at all satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
SubICB,B2M3M,NHS COVENTRY AND WARWICKSHIRE ICB - B2M3M,Assessment Questionnaire (Satisfaction) response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,5,1
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Treatment Questionnaire response,Total responses,Null,2215,-,2215,-,2215,-,2215,-,2215,-,2215,-,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Treatment Questionnaire response,At all times,Null,2015,91,1950,88,2065,93,2000,90,2110,95,845,38,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Treatment Questionnaire response,Most of the time,Null,45,2,185,8,110,5,145,6,65,3,25,1,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Treatment Questionnaire response,Sometimes,Null,*,*,50,2,15,1,35,2,15,1,25,1,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Treatment Questionnaire response,Rarely,Null,*,*,25,1,15,1,20,1,10,0,5,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Treatment Questionnaire response,Never,Null,*,*,5,0,*,*,*,*,*,*,185,8,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Treatment Questionnaire response,Not applicable,Null,-,-,-,-,-,-,-,-,-,-,870,39,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Treatment Questionnaire response,Not stated/Not known/Invalid,Null,150,7,5,0,5,0,10,0,10,0,255,12,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Assessment Questionnaire response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,7725,-,7725,-,7725,-,7725,-,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Assessment Questionnaire response,Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,7490,97,6865,89,6785,88,3485,45,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Assessment Questionnaire response,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,65,1,670,9,35,0,75,1,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Assessment Questionnaire response,Not applicable,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,-,-,-,-,780,10,3935,51,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Assessment Questionnaire response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,170,2,190,2,120,2,225,3,Null,Null
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Assessment Questionnaire (Satisfaction) response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,7725,-
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Assessment Questionnaire (Satisfaction) response,Completely satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,7150,93
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Assessment Questionnaire (Satisfaction) response,Mostly satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,415,5
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Assessment Questionnaire (Satisfaction) response,Neither satisfied nor dissatisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,55,1
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Assessment Questionnaire (Satisfaction) response,Not satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,20,0
SubICB,D2P2L,NHS BLACK COUNTRY ICB - D2P2L,Assessment Questionnaire (Satisfaction) response,Not at all satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,15,0
